refdes	footprint	value	mfg	mfg_PN	vendor	vendor_PN	price	documentation	source	comment	
p3	PIN165X102____.fp	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	
p4	PIN165X102____.fp	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	
p1	PIN165X102____.fp	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	
p2	PIN165X102____.fp	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	
D	MTG370-700____.fp	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	
C	MTG370____.fp	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	
B	MTG370____.fp	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	
A	MTG370____.fp	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	unknown	
F328	FUS_ESKA_508.000__.fp	200 mA	unknown	unknown	Conrad	unknown	unknown	unknown	unknown	unknown	
F327	FUS_ESKA_508.000__.fp	200 mA	unknown	unknown	Conrad	unknown	unknown	unknown	unknown	unknown	
J300	CON-SIL-254P-31N____.fp	unknown	unknown	unknown	Conrad	744018	0.82	unknown	unknown	unknown	
P301	CON-DIN41617-31N_Assmann_A-31-S1_DIN41617_male.fp	unknown	Assmann	A-31-S1	Conrad	740560	1.73	doc/740560.pdf	unknown	unknown	
J331	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J330	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J329	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J326	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J325	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J324	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J323	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J322	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J321	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J320	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J319	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J318	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J317	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J316	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J315	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J314	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J313	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J312	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J311	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J310	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J309	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J308	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J307	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J306	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J305	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J304	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J303	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
J302	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
TP301	CON-TP_Keystone_5000_compact_red	unknown	Keystone	5000	unknown	unknown	unknown	unknown	unknown	unknown	
J301	CON-HDR-254P-2C-1R-2N____.fp	unknown	unknown	unknown	Conrad	744000	0.07	unknown	unknown	unknown	
